country,year_month,PCPI_IX,date
SR,2010-12,104.424097868739,2010-12-01
SR,2011-01,108.11725782873,2011-01-01
SR,2011-02,113.010694775717,2011-02-01
SR,2011-03,115.688235746711,2011-03-01
SR,2011-04,117.811802723705,2011-04-01
SR,2011-05,118.181118719705,2011-05-01
SR,2011-06,118.642763714703,2011-06-01
SR,2011-07,119.473724705701,2011-07-01
SR,2011-08,119.7507117027,2011-08-01
SR,2011-09,120.0276986997,2011-09-01
SR,2011-10,120.674001692698,2011-10-01
SR,2011-11,120.766330691698,2011-11-01
SR,2011-12,120.397014695699,2011-12-01
SR,2012-01,120.858659690698,2012-01-01
SR,2012-02,122.705239670693,2012-02-01
SR,2012-03,123.259213664692,2012-03-01
SR,2012-04,122.705239670693,2012-04-01
SR,2012-05,122.520581672694,2012-05-01
SR,2012-06,122.797568669693,2012-06-01
SR,2012-07,122.982226667693,2012-07-01
SR,2012-08,124.182503654689,2012-08-01
SR,2012-09,124.459490651689,2012-09-01
SR,2012-10,125.198122643687,2012-10-01
SR,2012-11,125.936754635685,2012-11-01
SR,2012-12,125.659767638686,2012-12-01
SR,2013-01,124.551819650689,2013-01-01
SR,2013-02,124.828806647688,2013-02-01
SR,2013-03,125.013464645687,2013-03-01
SR,2013-04,124.459490651689,2013-04-01
SR,2013-05,125.659767638686,2013-05-01
SR,2013-06,127.229360621682,2013-06-01
SR,2013-07,126.675386627683,2013-07-01
SR,2013-08,127.321689620682,2013-08-01
SR,2013-09,126.583057628684,2013-09-01
SR,2013-10,126.675386627683,2013-10-01
SR,2013-11,126.398399630684,2013-11-01
SR,2013-12,126.398399630684,2013-12-01
SR,2014-01,128.06032161268,2014-01-01
SR,2014-02,128.521966607679,2014-02-01
SR,2014-03,128.798953604678,2014-03-01
SR,2014-04,128.891282603678,2014-04-01
SR,2014-05,129.168269600677,2014-05-01
SR,2014-06,129.906901592675,2014-06-01
SR,2014-07,131.568823574671,2014-07-01
SR,2014-08,131.568823574671,2014-08-01
SR,2014-09,131.476494575671,2014-09-01
SR,2014-10,132.03046856967,2014-10-01
SR,2014-11,131.661152573671,2014-11-01
SR,2014-12,131.291836577672,2014-12-01
SR,2015-01,131.014849580672,2015-01-01
SR,2015-02,131.476494575671,2015-02-01
SR,2015-03,132.307455566669,2015-03-01
SR,2015-04,132.399784565669,2015-04-01
SR,2015-05,134.061706547665,2015-05-01
SR,2015-06,136.646918519658,2015-06-01
SR,2015-07,137.570208509656,2015-07-01
SR,2015-08,137.293221512657,2015-08-01
SR,2015-09,137.200892513657,2015-09-01
SR,2015-10,137.477879510656,2015-10-01
SR,2015-11,158.898207278603,2015-11-01
SR,2015-12,164.345618219589,2015-12-01
SR,2016-01,169.700700161576,2016-01-01
SR,2016-02,174.686466107563,2016-02-01
SR,2016-03,180.780180041548,2016-03-01
SR,2016-04,197.595648468139,2016-04-01
SR,2016-05,211.215709073047,2016-05-01
SR,2016-06,219.597284829914,2016-06-01
SR,2016-07,223.368993920504,2016-07-01
SR,2016-08,230.702872707763,2016-08-01
SR,2016-09,242.646618161299,2016-09-01
SR,2016-10,246.208787857967,2016-10-01
SR,2016-11,249.770957554635,2016-11-01
SR,2016-12,250.190036342479,2016-12-01
SR,2017-01,252.075890887774,2017-01-01
SR,2017-02,253.542666645225,2017-02-01
SR,2017-03,256.057139372286,2017-03-01
SR,2017-04,258.571612099346,2017-04-01
SR,2017-05,259.828848462876,2017-05-01
SR,2017-06,262.971939371701,2017-06-01
SR,2017-07,266.534109068369,2017-07-01
SR,2017-08,268.000884825821,2017-08-01
SR,2017-09,270.934436340725,2017-09-01
SR,2017-10,272.82029088602,2017-10-01
SR,2017-11,272.82029088602,2017-11-01
SR,2017-12,273.448909067785,2017-12-01
SR,2018-01,275.125224219158,2018-01-01
SR,2018-02,277.84923634014,2018-02-01
SR,2018-03,278.268315127983,2018-03-01
SR,2018-04,278.896933309748,2018-04-01
SR,2018-07,282.459103006417,2018-07-01
SR,2018-08,284.554496945633,2018-08-01
SR,2018-09,285.811733309163,2018-09-01
SR,2018-10,287.068969672693,2018-10-01
SR,2018-11,287.697587854458,2018-11-01
SR,2018-12,288.326206036223,2018-12-01
SR,2019-01,290.002521187597,2019-01-01
SR,2019-02,289.792981793675,2019-02-01
SR,2019-03,289.792981793675,2019-03-01
SR,2019-04,291.67883633897,2019-04-01
SR,2019-05,293.145612096422,2019-05-01
SR,2019-06,293.983769672109,2019-06-01
SR,2019-07,294.821927247795,2019-07-01
SR,2019-08,295.869624217404,2019-08-01
SR,2019-09,297.336399974855,2019-09-01
SR,2019-10,299.22225452015,2019-10-01
SR,2019-11,300.060412095837,2019-11-01
SR,2019-12,300.479490883681,2019-12-01
SR,2020-01,302.365345428976,2020-01-01
SR,2020-02,309.908763610156,2020-02-01
SR,2020-03,340.711054516642,2020-03-01
SR,2020-04,367.322557544695,2020-04-01
SR,2020-05,385.133406028037,2020-05-01
SR,2020-06,397.496230269416,2020-06-01
SR,2020-07,407.344581783734,2020-07-01
SR,2020-08,414.049842389228,2020-08-01
SR,2020-09,431.441612084727,2020-09-01
SR,2020-10,462.034363597291,2020-10-01
SR,2020-11,469.158702990628,2020-11-01
SR,2020-12,482.988302989459,2020-12-01
SR,2021-01,495.351127230837,2021-01-01
SR,2021-02,501.846848442409,2021-02-01
SR,2021-03,512.533357532415,2021-03-01
SR,2021-04,530.344206015757,2021-04-01
SR,2021-05,552.764921165376,2021-05-01
SR,2021-06,612.274109039131,2021-06-01
SR,2021-07,647.057648430129,2021-07-01
SR,2021-08,722.072751454089,2021-08-01
SR,2021-09,731.292484786642,2021-09-01
SR,2021-10,741.978993876648,2021-10-01
SR,2021-11,766.285563571562,2021-11-01
SR,2021-12,776.133915085881,2021-12-01
SR,2022-01,799.81186659903,2022-01-01
SR,2022-02,813.431927203938,2022-02-01
SR,2022-03,831.242775687281,2022-03-01
SR,2022-04,847.37730901925,2022-04-01
SR,2022-05,870.426642350634,2022-05-01
SR,2022-06,949.632533253027,2022-06-01
SR,2022-07,965.557527191074,2022-07-01
SR,2022-08,1004.5318544605,2022-08-01
SR,2022-09,1037.63907870013,2022-09-01
SR,2022-10,1105.32030293683,2022-10-01
SR,2022-11,1145.97094535763,2022-11-01
SR,2022-12,1199.61303020158,2022-12-01
SR,2023-01,1244.2449211069,2023-01-01
SR,2023-02,1284.47648473986,2023-02-01
SR,2023-03,1326.17482413028,2023-03-01
SR,2023-04,1401.60900594208,2023-04-01
SR,2023-05,1435.76392715131,2023-05-01
SR,2023-06,1468.45207260309,2023-06-01
SR,2023-07,1512.0362665388,2023-07-01
SR,2023-08,1542.0003998696,2023-08-01
SR,2023-09,1564.63065441314,2023-09-01
SR,2023-10,1579.7174907755,2023-10-01
SR,2023-11,1589.3563028959,2023-11-01
US,1970-01,17.3350362637035,1970-01-01
US,1970-02,17.4267560322945,1970-02-01
US,1970-03,17.5184758008856,1970-03-01
US,1970-04,17.6560554537721,1970-04-01
US,1970-05,17.7019153380676,1970-05-01
US,1970-06,17.7936351066586,1970-06-01
US,1970-07,17.8853548752497,1970-07-01
US,1970-08,17.8853548752497,1970-08-01
US,1970-09,17.9770746438407,1970-09-01
US,1970-10,18.0687944124317,1970-10-01
US,1970-11,18.1605141810227,1970-11-01
US,1970-12,18.2522339496137,1970-12-01
US,1971-01,18.2522339496137,1971-01-01
US,1971-02,18.2980938339093,1971-02-01
US,1971-03,18.3439537182048,1971-03-01
US,1971-04,18.3898136025003,1971-04-01
US,1971-05,18.4815333710913,1971-05-01
US,1971-06,18.6191130239778,1971-06-01
US,1971-07,18.6649729082733,1971-07-01
US,1971-08,18.7108327925689,1971-08-01
US,1971-09,18.7108327925689,1971-09-01
US,1971-10,18.7566926768644,1971-10-01
US,1971-11,18.7566926768644,1971-11-01
US,1971-12,18.8484124454554,1971-12-01
US,1972-01,18.8484124454554,1972-01-01
US,1972-02,18.9401322140464,1972-02-01
US,1972-03,18.9859920983419,1972-03-01
US,1972-04,19.0318519826374,1972-04-01
US,1972-05,19.077711866933,1972-05-01
US,1972-06,19.1235717512285,1972-06-01
US,1972-07,19.2152915198195,1972-07-01
US,1972-08,19.261151404115,1972-08-01
US,1972-09,19.3070112884105,1972-09-01
US,1972-10,19.3987310570015,1972-10-01
US,1972-11,19.4445909412971,1972-11-01
US,1972-12,19.4904508255926,1972-12-01
US,1973-01,19.5363107098881,1973-01-01
US,1973-02,19.6738903627746,1973-02-01
US,1973-03,19.8573298999567,1973-03-01
US,1973-04,19.9949095528432,1973-04-01
US,1973-05,20.1324892057297,1973-05-01
US,1973-06,20.2700688586163,1973-06-01
US,1973-07,20.3159287429118,1973-07-01
US,1973-08,20.6828078172759,1973-08-01
US,1973-09,20.7286677015714,1973-09-01
US,1973-10,20.9121072387534,1973-10-01
US,1973-11,21.04968689164,1973-11-01
US,1973-12,21.1872665445265,1973-12-01
US,1974-01,21.3707060817086,1974-01-01
US,1974-02,21.6458653874816,1974-02-01
US,1974-03,21.9210246932547,1974-03-01
US,1974-04,22.0127444618457,1974-04-01
US,1974-05,22.2879037676188,1974-05-01
US,1974-06,22.4713433048008,1974-06-01
US,1974-07,22.6547828419829,1974-07-01
US,1974-08,22.929942147756,1974-08-01
US,1974-09,23.205101453529,1974-09-01
US,1974-10,23.4344008750066,1974-10-01
US,1974-11,23.6178404121886,1974-11-01
US,1974-12,23.8012799493707,1974-12-01
US,1975-01,23.8929997179617,1975-01-01
US,1975-02,24.0764392551438,1975-02-01
US,1975-03,24.1681590237348,1975-03-01
US,1975-04,24.2598787923258,1975-04-01
US,1975-05,24.3974584452123,1975-05-01
US,1975-06,24.5808979823944,1975-06-01
US,1975-07,24.8560572881675,1975-07-01
US,1975-08,24.901917172463,1975-08-01
US,1975-09,25.0394968253495,1975-09-01
US,1975-10,25.177076478236,1975-10-01
US,1975-11,25.3605160154181,1975-11-01
US,1975-12,25.4522357840091,1975-12-01
US,1976-01,25.4980956683046,1976-01-01
US,1976-02,25.5898154368956,1976-02-01
US,1976-03,25.6356753211912,1976-03-01
US,1976-04,25.7273950897822,1976-04-01
US,1976-05,25.9108346269642,1976-05-01
US,1976-06,26.0484142798508,1976-06-01
US,1976-07,26.1859939327373,1976-07-01
US,1976-08,26.3235735856238,1976-08-01
US,1976-09,26.4152933542149,1976-09-01
US,1976-10,26.5528730071014,1976-10-01
US,1976-11,26.5987328913969,1976-11-01
US,1976-12,26.6904526599879,1976-12-01
US,1977-01,26.8280323128745,1977-01-01
US,1977-02,27.1031916186475,1977-02-01
US,1977-03,27.2866311558296,1977-03-01
US,1977-04,27.5159305773071,1977-04-01
US,1977-05,27.6535102301937,1977-05-01
US,1977-06,27.8369497673757,1977-06-01
US,1977-07,27.9745294202623,1977-07-01
US,1977-08,28.0662491888533,1977-08-01
US,1977-09,28.1579689574443,1977-09-01
US,1977-10,28.2496887260353,1977-10-01
US,1977-11,28.3872683789219,1977-11-01
US,1977-12,28.4789881475129,1977-12-01
US,1978-01,28.662427684695,1978-01-01
US,1978-02,28.845867221877,1978-02-01
US,1978-03,29.0751666433546,1978-03-01
US,1978-04,29.3044660648321,1978-04-01
US,1978-05,29.5796253706052,1978-05-01
US,1978-06,29.9006445606738,1978-06-01
US,1978-07,30.1299439821513,1978-07-01
US,1978-08,30.2675236350379,1978-08-01
US,1978-09,30.4968230565154,1978-09-01
US,1978-10,30.7719823622885,1978-10-01
US,1978-11,30.909562015175,1978-11-01
US,1978-12,31.0471416680616,1978-12-01
US,1979-01,31.3223009738346,1979-01-01
US,1979-02,31.6891800481987,1979-02-01
US,1979-03,32.0101992382673,1979-03-01
US,1979-04,32.3770783126314,1979-04-01
US,1979-05,32.789817271291,1979-05-01
US,1979-06,33.1566963456551,1979-06-01
US,1979-07,33.5235754200192,1979-07-01
US,1979-08,33.8445946100878,1979-08-01
US,1979-09,34.2114736844519,1979-09-01
US,1979-10,34.486632990225,1979-10-01
US,1979-11,34.8076521802936,1979-11-01
US,1979-12,35.1745312546576,1979-12-01
US,1980-01,35.6789899819083,1980-01-01
US,1980-02,36.1834487091589,1980-02-01
US,1980-03,36.733767320705,1980-03-01
US,1980-04,37.1465062793647,1980-04-01
US,1980-05,37.5133853537288,1980-05-01
US,1980-06,37.9261243123884,1980-06-01
US,1980-07,37.9261243123884,1980-07-01
US,1980-08,38.2012836181614,1980-08-01
US,1980-09,38.52230280823,1980-09-01
US,1980-10,38.8891818825941,1980-10-01
US,1980-11,39.2102010726627,1980-11-01
US,1980-12,39.5770801470268,1980-12-01
US,1981-01,39.8980993370954,1981-01-01
US,1981-02,40.310838295755,1981-02-01
US,1981-03,40.585997601528,1981-03-01
US,1981-04,40.8611569073011,1981-04-01
US,1981-05,41.1821760973697,1981-05-01
US,1981-06,41.5490551717338,1981-06-01
US,1981-07,42.0076540146889,1981-07-01
US,1981-08,42.3286732047575,1981-08-01
US,1981-09,42.7414121634171,1981-09-01
US,1981-10,42.8331319320081,1981-10-01
US,1981-11,42.9707115848947,1981-11-01
US,1981-12,43.1082912377812,1981-12-01
US,1982-01,43.2458708906677,1982-01-01
US,1982-02,43.3834505435543,1982-02-01
US,1982-03,43.3375906592588,1982-03-01
US,1982-04,43.5210301964408,1982-04-01
US,1982-05,43.9337691551004,1982-05-01
US,1982-06,44.4840877666466,1982-06-01
US,1982-07,44.7133871881241,1982-07-01
US,1982-08,44.8051069567152,1982-08-01
US,1982-09,44.8968267253062,1982-09-01
US,1982-10,45.0344063781927,1982-10-01
US,1982-11,44.9426866096017,1982-11-01
US,1982-12,44.7592470724196,1982-12-01
US,1983-01,44.8509668410107,1983-01-01
US,1983-02,44.8968267253062,1983-02-01
US,1983-03,44.8968267253062,1983-03-01
US,1983-04,45.2178459153748,1983-04-01
US,1983-05,45.4930052211478,1983-05-01
US,1983-06,45.6305848740344,1983-06-01
US,1983-07,45.8140244112164,1983-07-01
US,1983-08,45.9516040641029,1983-08-01
US,1983-09,46.1809034855805,1983-09-01
US,1983-10,46.318483138467,1983-10-01
US,1983-11,46.4102029070581,1983-11-01
US,1983-12,46.4560627913536,1983-12-01
US,1984-01,46.7312220971266,1984-01-01
US,1984-02,46.9605215186042,1984-02-01
US,1984-03,47.0522412871952,1984-03-01
US,1984-04,47.2815407086728,1984-04-01
US,1984-05,47.4191203615593,1984-05-01
US,1984-06,47.5567000144459,1984-06-01
US,1984-07,47.7401395516279,1984-07-01
US,1984-08,47.92357908881,1984-08-01
US,1984-09,48.1528785102875,1984-09-01
US,1984-10,48.2904581631741,1984-10-01
US,1984-11,48.2904581631741,1984-11-01
US,1984-12,48.2904581631741,1984-12-01
US,1985-01,48.3821779317651,1985-01-01
US,1985-02,48.6114773532426,1985-02-01
US,1985-03,48.7949168904247,1985-03-01
US,1985-04,49.0242163119022,1985-04-01
US,1985-05,49.2076558490843,1985-05-01
US,1985-06,49.3452355019708,1985-06-01
US,1985-07,49.4369552705619,1985-07-01
US,1985-08,49.5286750391529,1985-08-01
US,1985-09,49.6662546920394,1985-09-01
US,1985-10,49.8496942292215,1985-10-01
US,1985-11,49.987273882108,1985-11-01
US,1985-12,50.1248535349945,1985-12-01
US,1986-01,50.2624331878811,1986-01-01
US,1986-02,50.1248535349945,1986-02-01
US,1986-03,49.895554113517,1986-03-01
US,1986-04,49.803834344926,1986-04-01
US,1986-05,49.9414139978125,1986-05-01
US,1986-06,50.2165733035855,1986-06-01
US,1986-07,50.2165733035855,1986-07-01
US,1986-08,50.3082930721766,1986-08-01
US,1986-09,50.5375924936541,1986-09-01
US,1986-10,50.5834523779496,1986-10-01
US,1986-11,50.6293122622452,1986-11-01
US,1986-12,50.6751721465407,1986-12-01
US,1987-01,50.9961913366093,1987-01-01
US,1987-02,51.1796308737913,1987-02-01
US,1987-03,51.4089302952689,1987-03-01
US,1987-04,51.6840896010419,1987-04-01
US,1987-05,51.867529138224,1987-05-01
US,1987-06,52.050968675406,1987-06-01
US,1987-07,52.1885483282926,1987-07-01
US,1987-08,52.4637076340656,1987-08-01
US,1987-09,52.7388669398387,1987-09-01
US,1987-10,52.8764465927252,1987-10-01
US,1987-11,52.9223064770208,1987-11-01
US,1987-12,52.9223064770208,1987-12-01
US,1988-01,53.0598861299073,1988-01-01
US,1988-02,53.1974657827938,1988-02-01
US,1988-03,53.4267652042714,1988-03-01
US,1988-04,53.7019245100445,1988-04-01
US,1988-05,53.8853640472265,1988-05-01
US,1988-06,54.1146634687041,1988-06-01
US,1988-07,54.3439628901816,1988-07-01
US,1988-08,54.5732623116592,1988-08-01
US,1988-09,54.9401413860233,1988-09-01
US,1988-10,55.1235809232053,1988-10-01
US,1988-11,55.1694408075008,1988-11-01
US,1988-12,55.2611605760919,1988-12-01
US,1989-01,55.5363198818649,1989-01-01
US,1989-02,55.7656193033425,1989-02-01
US,1989-03,56.0866384934111,1989-03-01
US,1989-04,56.4535175677752,1989-04-01
US,1989-05,56.7745367578438,1989-05-01
US,1989-06,56.9121164107303,1989-06-01
US,1989-07,57.0496960636168,1989-07-01
US,1989-08,57.1414158322078,1989-08-01
US,1989-09,57.3248553693899,1989-09-01
US,1989-10,57.600014675163,1989-10-01
US,1989-11,57.7375943280495,1989-11-01
US,1989-12,57.8293140966405,1989-12-01
US,1990-01,58.4254925924822,1990-01-01
US,1990-02,58.7006518982553,1990-02-01
US,1990-03,59.0216710883238,1990-03-01
US,1990-04,59.1133908569149,1990-04-01
US,1990-05,59.2509705098014,1990-05-01
US,1990-06,59.57198969987,1990-06-01
US,1990-07,59.8012891213475,1990-07-01
US,1990-08,60.3516077328937,1990-08-01
US,1990-09,60.8560664601443,1990-09-01
US,1990-10,61.2229455345084,1990-10-01
US,1990-11,61.3605251873949,1990-11-01
US,1990-12,61.3605251873949,1990-12-01
US,1991-01,61.727404261759,1991-01-01
US,1991-02,61.8191240303501,1991-02-01
US,1991-03,61.9108437989411,1991-03-01
US,1991-04,62.0025635675321,1991-04-01
US,1991-05,62.1860031047142,1991-05-01
US,1991-06,62.3694426418962,1991-06-01
US,1991-07,62.4611624104872,1991-07-01
US,1991-08,62.6446019476693,1991-08-01
US,1991-09,62.9197612534424,1991-09-01
US,1991-10,63.0114810220334,1991-10-01
US,1991-11,63.1949205592154,1991-11-01
US,1991-12,63.2407804435109,1991-12-01
US,1992-01,63.332500212102,1992-01-01
US,1992-02,63.5617996335795,1992-02-01
US,1992-03,63.8828188236481,1992-03-01
US,1992-04,63.9745385922391,1992-04-01
US,1992-05,64.0662583608301,1992-05-01
US,1992-06,64.2955577823077,1992-06-01
US,1992-07,64.4331374351943,1992-07-01
US,1992-08,64.6165769723763,1992-08-01
US,1992-09,64.8000165095583,1992-09-01
US,1992-10,65.0293159310359,1992-10-01
US,1992-11,65.1210356996269,1992-11-01
US,1992-12,65.0751758153314,1992-12-01
US,1993-01,65.3961950054,1993-01-01
US,1993-02,65.6254944268776,1993-02-01
US,1993-03,65.8547938483551,1993-03-01
US,1993-04,66.0382333855372,1993-04-01
US,1993-05,66.1299531541282,1993-05-01
US,1993-06,66.2216729227192,1993-06-01
US,1993-07,66.2216729227192,1993-07-01
US,1993-08,66.4051124599013,1993-08-01
US,1993-09,66.5426921127878,1993-09-01
US,1993-10,66.8178514185609,1993-10-01
US,1993-11,66.8637113028564,1993-11-01
US,1993-12,66.8637113028564,1993-12-01
US,1994-01,67.0471508400384,1994-01-01
US,1994-02,67.276450261516,1994-02-01
US,1994-03,67.5057496829936,1994-03-01
US,1994-04,67.5974694515846,1994-04-01
US,1994-05,67.6433293358801,1994-05-01
US,1994-06,67.8726287573576,1994-06-01
US,1994-07,68.0560682945397,1994-07-01
US,1994-08,68.3312276003128,1994-08-01
US,1994-09,68.5146671374948,1994-09-01
US,1994-10,68.5605270217903,1994-10-01
US,1994-11,68.6522467903813,1994-11-01
US,1994-12,68.6522467903813,1994-12-01
US,1995-01,68.9274060961544,1995-01-01
US,1995-02,69.2025654019275,1995-02-01
US,1995-03,69.431864823405,1995-03-01
US,1995-04,69.6611642448826,1995-04-01
US,1995-05,69.7987438977691,1995-05-01
US,1995-06,69.9363235506557,1995-06-01
US,1995-07,69.9363235506557,1995-07-01
US,1995-08,70.1197630878377,1995-08-01
US,1995-09,70.2573427407243,1995-09-01
US,1995-10,70.4866421622018,1995-10-01
US,1995-11,70.4407822779063,1995-11-01
US,1995-12,70.3949223936108,1995-12-01
US,1996-01,70.8076613522704,1996-01-01
US,1996-02,71.036960773748,1996-02-01
US,1996-03,71.4038398481121,1996-03-01
US,1996-04,71.6789991538851,1996-04-01
US,1996-05,71.8165788067717,1996-05-01
US,1996-06,71.8624386910672,1996-06-01
US,1996-07,72.0000183439537,1996-07-01
US,1996-08,72.1375979968403,1996-08-01
US,1996-09,72.3668974183178,1996-09-01
US,1996-10,72.5961968397954,1996-10-01
US,1996-11,72.7337764926819,1996-11-01
US,1996-12,72.7337764926819,1996-12-01
US,1997-01,72.9630759141595,1997-01-01
US,1997-02,73.192375335637,1997-02-01
US,1997-03,73.3758148728191,1997-03-01
US,1997-04,73.4675346414101,1997-04-01
US,1997-05,73.4216747571146,1997-05-01
US,1997-06,73.5133945257056,1997-06-01
US,1997-07,73.6051142942966,1997-07-01
US,1997-08,73.7426939471832,1997-08-01
US,1997-09,73.9261334843652,1997-09-01
US,1997-10,74.1095730215473,1997-10-01
US,1997-11,74.0637131372518,1997-11-01
US,1997-12,73.9719933686607,1997-12-01
US,1998-01,74.1095730215473,1998-01-01
US,1998-02,74.2471526744338,1998-02-01
US,1998-03,74.3847323273203,1998-03-01
US,1998-04,74.5223119802069,1998-04-01
US,1998-05,74.6598916330934,1998-05-01
US,1998-06,74.7516114016844,1998-06-01
US,1998-07,74.8433311702754,1998-07-01
US,1998-08,74.9350509388665,1998-08-01
US,1998-09,75.0267707074575,1998-09-01
US,1998-10,75.2102102446396,1998-10-01
US,1998-11,75.2102102446396,1998-11-01
US,1998-12,75.164350360344,1998-12-01
US,1999-01,75.3477898975261,1999-01-01
US,1999-02,75.4395096661171,1999-02-01
US,1999-03,75.6688090875947,1999-03-01
US,1999-04,76.2191276991408,1999-04-01
US,1999-05,76.2191276991408,1999-05-01
US,1999-06,76.2191276991408,1999-06-01
US,1999-07,76.4484271206184,1999-07-01
US,1999-08,76.6318666578004,1999-08-01
US,1999-09,76.9987457321645,1999-09-01
US,1999-10,77.1363253850511,1999-10-01
US,1999-11,77.1821852693466,1999-11-01
US,1999-12,77.1821852693466,1999-12-01
US,2000-01,77.4114846908241,2000-01-01
US,2000-02,77.8700835337792,2000-02-01
US,2000-03,78.5121219139164,2000-03-01
US,2000-04,78.5579817982119,2000-04-01
US,2000-05,78.6497015668029,2000-05-01
US,2000-06,79.0624405254625,2000-06-01
US,2000-07,79.2458800626446,2000-07-01
US,2000-08,79.2458800626446,2000-08-01
US,2000-09,79.6586190213042,2000-09-01
US,2000-10,79.7961986741907,2000-10-01
US,2000-11,79.8420585584862,2000-11-01
US,2000-12,79.7961986741907,2000-12-01
US,2001-01,80.3006574014414,2001-01-01
US,2001-02,80.62167659151,2001-02-01
US,2001-03,80.805116128692,2001-03-01
US,2001-04,81.1261353187606,2001-04-01
US,2001-05,81.4930143931247,2001-05-01
US,2001-06,81.6305940460112,2001-06-01
US,2001-07,81.4012946245337,2001-07-01
US,2001-08,81.4012946245337,2001-08-01
US,2001-09,81.7681736988978,2001-09-01
US,2001-10,81.4930143931247,2001-10-01
US,2001-11,81.3554347402382,2001-11-01
US,2001-12,81.0344155501696,2001-12-01
US,2002-01,81.2178550873516,2002-01-01
US,2002-02,81.5388742774202,2002-02-01
